file	line_no	rule	category	action	occurrence_count	removed_span_count	removed_line_count	before	after
1_veda/5_vedang/2_grhya/kaussu_u.txt	4023	kaussu_sutra_division_emended_suffix	mixed_line_editorial_suffix	remove_editorial_suffix	2	1	0	yathāśakti yathābalaṃ hutādo 'nye ahutādo 'nye | vaiśvadevaṃ havir ubhaye saṃ caranti | te samyañca iha mādayantām iṣam ūrjaṃ yajamānā yam ichata sūtra division emended |	yathāśakti yathābalaṃ hutādo 'nye ahutādo 'nye | vaiśvadevaṃ havir ubhaye saṃ caranti | te samyañca iha mādayantām iṣam ūrjaṃ yajamānā yam ichata |
3_purana/agp_bi_u.txt	31893	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	31969	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	32012	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	32055	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	32095	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	32226	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	32324	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	32417	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	32478	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	32577	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	32666	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	32800	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	32928	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	33029	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	33082	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	33212	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	33247	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	33323	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	33625	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	33799	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	34161	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	34339	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	34394	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	34601	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	34835	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	34928	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	35021	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	35203	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	35562	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	35680	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	35761	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	35890	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	36067	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	36297	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	36458	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	36563	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	36869	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	36924	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	37089	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	37160	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	37339	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	37533	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	37661	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
