freeze_id,relative_path,canonical_hash,script,condition,representation_path,representation_hash,byte_count,char_count,line_count,boundary_path,boundary_hash,boundary_count,boundary_semantics
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,2_epic/ramayana/ram_04_u.txt,a7530e62378426747cbb84f8679ac7957623ddf19181bc8109b891b7e2f547be,devanagari,continuous,data/representations/gretil/devanagari/continuous/2_epic/ramayana/ram_04_u.txt,93f0b23e2636826c123a7d392e0366ae21d8b04544c8583892f1aa877e62622a,439265,151881,8033,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,2_epic/ramayana/ram_05_u.txt,b12fa1e88108e4e73080dcea087be8c719032ab9189025e2add7f1f7903b55e8,devanagari,continuous,data/representations/gretil/devanagari/continuous/2_epic/ramayana/ram_05_u.txt,c5a2f9a99f83b0ad5f6db84f62466cd083f814aa0e5dbd0d8ce734520658853f,559539,193543,10083,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,2_epic/ramayana/ram_06_u.txt,c9057008c87aa3df0287bca988fdc7fdd8a8317c76927c9329dc33f0f6bd3029,devanagari,continuous,data/representations/gretil/devanagari/continuous/2_epic/ramayana/ram_06_u.txt,8bc8c268269fa5528e5e4a586e4f16fcac542f3742205f2d0faff8992d805016,988261,341785,17957,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,2_epic/ramayana/ram_07_u.txt,884df140e7ab95e096362d9eb76e1d649b9a59b0042bfc233d67f73da2bd3d10,devanagari,continuous,data/representations/gretil/devanagari/continuous/2_epic/ramayana/ram_07_u.txt,e2246ff9c68b6626a1e5eeba5210ae5137652a0dae717527908fef25610d77e5,588388,203426,10877,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,3_purana/agp_bi_u.txt,d4bf2940b621c99841ef4bf4ca800972d530603379fca3c00b289be9e4c21e15,devanagari,continuous,data/representations/gretil/devanagari/continuous/3_purana/agp_bi_u.txt,29b21f87482164932363a5a23f61d2cdb2ab252a74cc8dce97d40ac778f45bee,3153815,1092859,57420,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,3_purana/bhagp/bhp_01u.txt,1c5c930e32274cc6c376c16c9d1a5da4f1564c4bc024eee740b8344944395794,devanagari,continuous,data/representations/gretil/devanagari/continuous/3_purana/bhagp/bhp_01u.txt,4ccf47df099b76bfb4934a373cf4ebc474b7fff6a6283b85259b5ea662587e72,198948,68622,3459,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,3_purana/bhagp/bhp_02u.txt,36cd654bfe692a6a524f6bf02b3ef49acec6d0006bf415598bb6659fc60dd025,devanagari,continuous,data/representations/gretil/devanagari/continuous/3_purana/bhagp/bhp_02u.txt,0ec0ca2937601abd6cc07b15d1b40fba5e764c7dcd7d73c81d71b3b90b7281dd,101603,35091,1835,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,3_purana/bhagp/bhp_03u.txt,bfb5a2e8a962704b37afe528a0b3dd9130fb0ad46ffc19f13b0dc47c26f5d52e,devanagari,continuous,data/representations/gretil/devanagari/continuous/3_purana/bhagp/bhp_03u.txt,8278db552da546af3ecf7c725b6ac8ed3b32b9a710c15b2b7c54257800ad5fcd,354479,122435,6413,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,3_purana/bhagp/bhp_04u.txt,c35f0f822813813cb3645b2ccc1b50cf86146f2bf85aa13a606beea0a87e7c69,devanagari,continuous,data/representations/gretil/devanagari/continuous/3_purana/bhagp/bhp_04u.txt,e0eb4ad3a88e4b0b2eae6a1012fbd69e373a1cf7aaf9212c6be3501c96577ac9,357652,123450,6349,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,3_purana/bhagp/bhp_05u.txt,2c3d9fc1f21cf7eda5dc8980d1fcd26c2821d8c71e02f4eb4e49b9fcc0da09d5,devanagari,continuous,data/representations/gretil/devanagari/continuous/3_purana/bhagp/bhp_05u.txt,010076eefe0ceaf6008fed28eba811b371456d4a48b9fc4c8bf3bec1262db9b1,253617,85841,1953,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,3_purana/bhagp/bhp_06u.txt,a22a83fa6331b084dc25d7cd5687adc9a9ac7274fca14488a88196af01a901ca,devanagari,continuous,data/representations/gretil/devanagari/continuous/3_purana/bhagp/bhp_06u.txt,6736aa7df968c1f304287cf64ea89a35bbc09f8fa75cc3c90a1f06e19a089d07,209176,72170,3667,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,3_purana/bhagp/bhp_07u.txt,986686390c9b96388f5455f69cc62a65b2862fbd9bdaa0411dc7932287077e9a,devanagari,continuous,data/representations/gretil/devanagari/continuous/3_purana/bhagp/bhp_07u.txt,b5e83051fa2a40fa22d9ed3296a9fe6a55448a2a1d0160c15cb56071ecd55b78,188915,65255,3425,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,3_purana/bhagp/bhp_08u.txt,2b1ac661ca2c32343311a129538584f8985ca496d963f749d9757e86ef82c2be,devanagari,continuous,data/representations/gretil/devanagari/continuous/3_purana/bhagp/bhp_08u.txt,03533abaa6d6eed819301a7d1ac355b313b3437851e9a41dbe7abf69662c68a5,231199,79779,4069,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,3_purana/bhagp/bhp_09u.txt,2f8c8bfb3bd0c3bf698938f8326080876fa9953efcfa5a999ed05a63c3560a49,devanagari,continuous,data/representations/gretil/devanagari/continuous/3_purana/bhagp/bhp_09u.txt,fb7cbf39398c3e8fb47c91a15efde8d35b590cadd4cf76f262546cb359ec1241,226664,78298,4115,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,3_purana/bhagp/bhp_10u.txt,962182efb2033378f6a434bbe9ceb4daa06326c3b9f0341091942de85a18d1b0,devanagari,continuous,data/representations/gretil/devanagari/continuous/3_purana/bhagp/bhp_10u.txt,0d6dcda26fcee2ad0c9333d5a99adb4f8e92dd23c61666ccc4895064815c7b12,981708,339322,18121,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,3_purana/bhagp/bhp_11u.txt,849db842737fbb38c868faa43aa292b70c77218595108f90b2772ffe9a5015d1,devanagari,continuous,data/representations/gretil/devanagari/continuous/3_purana/bhagp/bhp_11u.txt,666775de54f7c0c89acc971b34cdc6d37924c41fc9bed3b3f6d94b21a3f0e25b,331844,114662,6071,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,3_purana/bhagp/bhp_12u.txt,303469b78c1fbb65040c9896fa562a4fcae1ba58b561a975305feb6ba5666c21,devanagari,continuous,data/representations/gretil/devanagari/continuous/3_purana/bhagp/bhp_12u.txt,3db281e68992fd492de1e3fe38b43ac9c579bcfbf3cbc72d62c3c64847c963b2,135796,46922,2485,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,3_purana/brahmap/brahmppu.txt,fa09efff7d58519f4e4b0daab954fb128434f4512f34b8c219845675713a02a5,devanagari,continuous,data/representations/gretil/devanagari/continuous/3_purana/brahmap/brahmppu.txt,ded6279355ca685c726c03d442378ce5b469a2063fbb83f722c4602b43d535e1,3195875,1104241,58071,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,3_purana/brndp1_u.txt,953e3f56855a22a7a263a8e45999e5b98cee2ecc29446fe4559d116d5db01aeb,devanagari,continuous,data/representations/gretil/devanagari/continuous/3_purana/brndp1_u.txt,715c9d28b442d4d3a3a7fbf49858bf9cf45ef00ffef57838fd8a3e6c5c23a3a9,891679,307525,15447,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,3_purana/brndp2_u.txt,cfefdcbdd4c0e052e9e23627184f565ae800d5bf30644a7b47df9e09a7f35346,devanagari,continuous,data/representations/gretil/devanagari/continuous/3_purana/brndp2_u.txt,ced332b3330ab73154cdb836401e1462ade1a51d4a993577fe7b0831feb2681d,1358929,468979,23999,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,3_purana/brndp3_u.txt,c45978812b3b54e708b386d90b5c7f4d7b249ef5a7e0a68efc374c24b46207ca,devanagari,continuous,data/representations/gretil/devanagari/continuous/3_purana/brndp3_u.txt,28229a17989171ff2754b77496ca95c6d6a1b06a3427bb0de3a6c8ae1d2f9602,994271,343049,17438,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,3_purana/garup1_u.txt,0af79a64cdb1ad5403dd074ae8d39df6ec2b63e2a45d8b8372547baa04fdaa06,devanagari,continuous,data/representations/gretil/devanagari/continuous/3_purana/garup1_u.txt,e8d20f104cdd22e70554b837fb3a0f1e3f7cd3e400da86536d02eaeaf034be22,1855356,639920,32040,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,3_purana/garup2_u.txt,0218196e45393bdf6583d50a847338b8a2aed33125d6afad300e32bd20de4c8d,devanagari,continuous,data/representations/gretil/devanagari/continuous/3_purana/garup2_u.txt,9d598fa33c65821c579508ba9481fe061769e3f2780a2d611706aed07bf093cb,704084,242876,12265,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,3_purana/garup3_u.txt,5cc48683991889152eda24eca9ac257a664fc404564438219187da1b97eac4ad,devanagari,continuous,data/representations/gretil/devanagari/continuous/3_purana/garup3_u.txt,4c6f7a80f667b60f7ebe0fbb7ae7d9e1ce70c3c3152bb53e930ed89f26835e0c,549267,188651,8333,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,3_purana/kurmp1_u.txt,78b75ec9b87a9ed031384d6ad2d9a176a045c51397b4bbc2f42ca0318c317b74,devanagari,continuous,data/representations/gretil/devanagari/continuous/3_purana/kurmp1_u.txt,c9cc14751f337dd727899d6733beb51a73f56016936e8a0b94b90522b29f4a8e,743990,257012,13523,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,3_purana/kurmp2_u.txt,3fef885697b05f8610202240c80c1fe958f71d2f045f79c3e53082d6767e99bc,devanagari,continuous,data/representations/gretil/devanagari/continuous/3_purana/kurmp2_u.txt,85c72a6242a3a0aded721ea46685cf6d8a9569641854e0dbc62363ac8a7c4a64,644345,222465,11525,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,3_purana/lip_1_pu.txt,4844e9cb03fd991a3420a20972782f054e2d9a3d4badbcd53e4141bbf00d0319,devanagari,continuous,data/representations/gretil/devanagari/continuous/3_purana/lip_1_pu.txt,92f26332e081bace1ce1cb050f049e8eef348acfd9ce4ed127cf46268e6c420f,1578989,545111,28021,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,3_purana/lip_2__u.txt,5205343cb45ab69a16adcf73f66b5dd6866f41a1c3e3e799d8b4e32dec3d5e13,devanagari,continuous,data/representations/gretil/devanagari/continuous/3_purana/lip_2__u.txt,6da9691f02cffcaf6cdbf0eca7dc91f555981a37f052edccca2f279810cd3a1d,551784,190338,9615,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,3_purana/mkp1-93u.txt,bdc68f1a61af0b9449462c19c7466e87bf1ef6b74aee592c00b0a516bed49b87,devanagari,continuous,data/representations/gretil/devanagari/continuous/3_purana/mkp1-93u.txt,8353627bebdcaf626a9dcc607c492a493e002203f96e2f25adc52a8af6237334,1084201,374925,19957,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,3_purana/mtp176pu.txt,18951fbdb7cfc432ebe5f3938ece4d28fab9b1984a708f78e0f6e2aa40032698,devanagari,continuous,data/representations/gretil/devanagari/continuous/3_purana/mtp176pu.txt,e14d80fa9390f097c7c953ca043c9a5e4d1f65fc7fd4e6eb9b8d2c6b85db5815,2048834,707300,36531,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,3_purana/nardp1_u.txt,7c3b97c27e7c410facd0d1b5021e7c0516cd1e26d677831faff4ffb9964da4c5,devanagari,continuous,data/representations/gretil/devanagari/continuous/3_purana/nardp1_u.txt,133269078be92be8d3fa3df72eeeb06a5771e44a1de1076354e1f64f2c33782b,3094996,1067268,53375,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,3_purana/nardp2_u.txt,ea5d0413e80f758fbb89d321a549abca5e5065501f1bd07287ba117762cc54ca,devanagari,continuous,data/representations/gretil/devanagari/continuous/3_purana/nardp2_u.txt,7e73b11e39fbac64e3f5997b57ad9a58d4f118206061b237c4cff78e3f366878,590167,203587,10297,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,3_purana/narsippu.txt,51fc274020031db8d671560d694fa2c03bde95dd997996b023c8ead68c382bc9,devanagari,continuous,data/representations/gretil/devanagari/continuous/3_purana/narsippu.txt,2f3a258ec4b40758c64452422517bcf2d97adfd06518bd4f402bec3df3c87e95,847068,292290,14783,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,3_purana/sivap1_u.txt,160fc9166c7d4a75d317fc03cf2ae38d344951c04f72bcac2a9c3acf4e6b1834,devanagari,continuous,data/representations/gretil/devanagari/continuous/3_purana/sivap1_u.txt,83ce911b001f7a768d4ebc25c81ac75f5b3fdf1a1c60ad32b305d71bccd1280b,361049,124617,6385,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,3_purana/sivap7_u.txt,58ce55a5c093824d90344ed21f8693aeb52411072909463cee6ebde69a8f6bfd,devanagari,continuous,data/representations/gretil/devanagari/continuous/3_purana/sivap7_u.txt,cbd63012e1c5997f0b0dbf213e18d61175ea6fba01d97f053827a361f8fac203,968494,334346,17263,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,3_purana/skp031pu.txt,ea671c586a2277c651a397be87dc26eb0b9f9ce4773ca0ce8135e4f8889cff0e,devanagari,continuous,data/representations/gretil/devanagari/continuous/3_purana/skp031pu.txt,557ed6bb2ba75614e5995c6c39e7ff58d3549f97facfcccf50e527a70ae74511,403006,139384,7553,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,3_purana/skprevku.txt,b6d4a7f31eed336598b669ef9ba20fee50b1b3ef4262c65bf2c3179ad46a786d,devanagari,continuous,data/representations/gretil/devanagari/continuous/3_purana/skprevku.txt,932831debffaf2bd07fede745f6904176e070db931462cce22592c335d6bdad1,1544505,533835,28499,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,3_purana/vamp__u.txt,c32043531099c2ed3806fe2e53eb546d2e16e902d0e1efa1803f746544d25f2a,devanagari,continuous,data/representations/gretil/devanagari/continuous/3_purana/vamp__u.txt,baa37ad96f11e632ab72bd51f87232d2c9b9cbecfa4c9db05b225fe08f4a8a93,1120230,386252,19245,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,3_purana/vd2127_u.txt,552edb99fa834d5c74a1fe122caf63583f962ae5bdfb92e5cc1ef9786e00b56a,devanagari,continuous,data/representations/gretil/devanagari/continuous/3_purana/vd2127_u.txt,df89e489375b7a18043716d8feef088ff25f8441b3643d9dd426f242696d693a,12516,4318,217,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,3_purana/vd3343pu.txt,b209e8a6de6dd617bb995bd1209bd066397b7e08604a9988f0a44c87bdaaf491,devanagari,continuous,data/representations/gretil/devanagari/continuous/3_purana/vd3343pu.txt,7dde3c3385ced7fbd0656843be4fcd60c5ce793adffd1971e583f3c402dcad37,86280,30282,2233,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,3_purana/vipce_pu.txt,afad84225a31809c416d3987e22f7097cd47554976dccf9e3b100e07e91ef7d7,devanagari,continuous,data/representations/gretil/devanagari/continuous/3_purana/vipce_pu.txt,6035c44872635ffea05120141bc8a551177140f271ae7f98dc78dd5abab87019,1491054,514256,25837,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,4_rellit/buddh/asmahsuu.txt,d5bf366938a43cec4f15c045028b18ca8fad8e6144bb217763f6f225f30d7a5e,devanagari,continuous,data/representations/gretil/devanagari/continuous/4_rellit/buddh/asmahsuu.txt,bdfdeda8fa75608de6e8512cc6baf13876fd14c4939fd3e2775a5361a369c91e,741352,252920,5414,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,4_rellit/buddh/avsata_u.txt,8830b2e0ed1af3359349504c6207a3a6fca6a35007a0105c6ef47efa88559878,devanagari,continuous,data/representations/gretil/devanagari/continuous/4_rellit/buddh/avsata_u.txt,4eab08231d0cf0ace0bcdb0d89fe6fb77290453d0fc92470ecb27ec69cb23954,1592599,539865,4089,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,4_rellit/buddh/bhivin_u.txt,000628b742b7485c1c9812944eb3d628b82648d892ef068f464a14b4168ecc95,devanagari,continuous,data/representations/gretil/devanagari/continuous/4_rellit/buddh/bhivin_u.txt,43c9663ec8aedc49d43ccda381fa6987f9db38398355795bc326ae7e469dc6f9,885884,302082,3287,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,4_rellit/buddh/divyav_u.txt,795f22048616d51c0473ed9e62eb93a9f739d0f0e008f8a942ffb4b32b1b2855,devanagari,continuous,data/representations/gretil/devanagari/continuous/4_rellit/buddh/divyav_u.txt,7380d826c027af0f249e0d9b8083d0d575c41b915a5dc95130e5af095dc94f45,2867601,984119,32839,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,4_rellit/buddh/mhvastuu.txt,e2b66e763ee2037d55e826d6bacd8b34d4681476a8acd560a3115ca7af9e233c,devanagari,continuous,data/representations/gretil/devanagari/continuous/4_rellit/buddh/mhvastuu.txt,b811be4ed3b48c663bd12811816c768af03064a3083beb3b088de64155aa27d9,3620267,1232513,27649,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,4_rellit/buddh/srabhu_u.txt,cb9192ebbf0e7a993fa180a01e4f80881504e0b32d6420c6deba24d5bc48b5c3,devanagari,continuous,data/representations/gretil/devanagari/continuous/4_rellit/buddh/srabhu_u.txt,96eb7489e7033e1ab54045cacc06445c416f9d2600159367d97b41457b2dea9f,748008,254826,2864,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,4_rellit/buddh/sukhvylu.txt,69c2ccbf9733fb7f13de2b0c5cb203a9c7fd3ea7e0df2913d3cb1399666da7e1,devanagari,continuous,data/representations/gretil/devanagari/continuous/4_rellit/buddh/sukhvylu.txt,c02c2ec7611b1af69a3222959f9d3e717c934c3741d609ae03977fd4f641f2e2,200739,69935,3241,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,4_rellit/buddh/sukhvysu.txt,81ac6abd8ba6f0460d1755bc41c7c66cee0da001baf65b44117652d7daffb781,devanagari,continuous,data/representations/gretil/devanagari/continuous/4_rellit/buddh/sukhvysu.txt,a8f40f2c60d050b7e25ef64ace6b1b6aec461582eff04dd2f47c2849f10e8946,26232,9016,353,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,4_rellit/buddh/udanav_u.txt,bf5aa1bad356df7bbb55b66e67d86df9cea0e8a870272cbb9f1132c5b0871603,devanagari,continuous,data/representations/gretil/devanagari/continuous/4_rellit/buddh/udanav_u.txt,8899a0b089cf99714f32224e4bf81298210df2c55ba9daf1a3e30051bbfb5ca7,322462,119614,4275,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,4_rellit/buddh/vimkn_u.txt,23849e383c196cf8410454c209bc0c8103bd5efc7af91c829899a08f39e9afc5,devanagari,continuous,data/representations/gretil/devanagari/continuous/4_rellit/buddh/vimkn_u.txt,7f2898eddf89a1e79dbfde8006b582e873fdd2dfc4248072f1e10f371ef5c48d,300860,102476,1281,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,4_rellit/buddh/vinsutru.txt,196bc0f28b7a7fd2b6f9b1084b8556180f564b373e2a35dbf255557d025ddd63,devanagari,continuous,data/representations/gretil/devanagari/continuous/4_rellit/buddh/vinsutru.txt,8d201de7e1adb136dc026cc7d2e978f511784c8d8abc57d530bda52cdee0fcb9,559240,195176,12732,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,4_rellit/buddh/vinv01_u.txt,96214c70ad6ae7d46836e206912a6a77d4bafeffcd77e0cb4abb3b34e6138188,devanagari,continuous,data/representations/gretil/devanagari/continuous/4_rellit/buddh/vinv01_u.txt,a47e5f4273a6730352f0022f935f0b3bde493591349a9740dc90c5ba4b41cb7f,201800,68262,839,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,4_rellit/buddh/vinv02_u.txt,c96c9c04db03becb57f513d484d25c6c77e7d1b360eb21faf64095e2b59df7a7,devanagari,continuous,data/representations/gretil/devanagari/continuous/4_rellit/buddh/vinv02_u.txt,04a21f43645b9acda7fe1003d67728bcf4f3b13879fdd7bbce8e0e7698d47faf,138724,47412,1284,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,4_rellit/buddh/vinv03_u.txt,5e199f69f3c229d6a2932e18ac774fa14fc7def8a6db3f246581e9a05a8d4a36,devanagari,continuous,data/representations/gretil/devanagari/continuous/4_rellit/buddh/vinv03_u.txt,0290bc8caaa81726d2ea839c751925990232edff85bb394027b72f2b1f563c1b,70270,23918,298,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,4_rellit/buddh/vinv04_u.txt,a0994e1c1b17679b9fb8bc6b47b25908a2b49b6476be34fc2176b10b2996afa1,devanagari,continuous,data/representations/gretil/devanagari/continuous/4_rellit/buddh/vinv04_u.txt,513120c3a6c9fdc36da7e750f611f3843ba071aaabd29338d4b2933be3a4abac,79053,26877,223,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,4_rellit/buddh/vinv05_u.txt,8c68a8ca12f38697873d5409e345f1803b79a0f4c8da6d83c98bd01cf793741f,devanagari,continuous,data/representations/gretil/devanagari/continuous/4_rellit/buddh/vinv05_u.txt,484dd5c910efb0da0c0e9e25c562e2683e0f8823e31f2e544f958065b923cad1,139084,47216,138,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,4_rellit/buddh/vinv07_u.txt,b54d8d4fd95cc7635c9cc4202eb1d6ba8f5f71d417f9cd51a11a037c9a733017,devanagari,continuous,data/representations/gretil/devanagari/continuous/4_rellit/buddh/vinv07_u.txt,c305c7b650a58630c169ff0c555d15155b0207739f978ffbd998f59197e75ca6,410211,139693,495,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,4_rellit/buddh/vinv08_u.txt,ef9731228eef5468eb964627b0f451b2a48cfe43e5c995ee85f9d21a98d15c1d,devanagari,continuous,data/representations/gretil/devanagari/continuous/4_rellit/buddh/vinv08_u.txt,be490d274446d04ca66d1c2674d2b8b03efbb202723bd64fb3d98d8f19755bee,55648,18738,213,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,4_rellit/buddh/vinv09_u.txt,dc6822c86a6b81234ea20232532043e5e3c5bf98fdaabbca352c72a3bcd5857c,devanagari,continuous,data/representations/gretil/devanagari/continuous/4_rellit/buddh/vinv09_u.txt,3c69da35942f9db4d1e602727ef2ef64e6e11d93a36b6c419e76fa68c73ef44f,61285,20759,133,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,4_rellit/buddh/vinv10_u.txt,06c1c354ba6c9e3c61f389605738aaf97b870e9c446d883b27226f474344f12e,devanagari,continuous,data/representations/gretil/devanagari/continuous/4_rellit/buddh/vinv10_u.txt,6517eb1435999be3bb59aadeea1018121ffcf4145a495f5f6342219ec28e947d,37674,12850,75,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,4_rellit/buddh/vinv11_u.txt,636782dd9eb82e03326a3d873edb364f7a9b48c96ef78e3af72cc2822750fa13,devanagari,continuous,data/representations/gretil/devanagari/continuous/4_rellit/buddh/vinv11_u.txt,e484cec2d7ce058eac5f75da19f0a1aacae8913d3c1812c4f673771cbfa7c5d0,173110,58280,247,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,4_rellit/buddh/vinv12_u.txt,bad8c13967f8c53b994673306545eaaa174168bbd8122a53da40e36a7c4f26f1,devanagari,continuous,data/representations/gretil/devanagari/continuous/4_rellit/buddh/vinv12_u.txt,d54a19a9ec8e0d803b0cede3fff93f802148732867b39e024de9977a3544fe0f,81323,27545,163,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,4_rellit/buddh/vinv13_u.txt,09275901e9a67418bbcf25509fe9a6bbe75248f491b8e0dea3aa12a4e352cc61,devanagari,continuous,data/representations/gretil/devanagari/continuous/4_rellit/buddh/vinv13_u.txt,2a256e9e7f14a4f1f566743c5ed569a17d6651c7a2f218a2354f5c7273797197,31473,10659,73,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,4_rellit/buddh/vinv14_u.txt,b3bd0e22f140f97fa38e1b624313da79534feeed6829c9f97fc25aa231c74682,devanagari,continuous,data/representations/gretil/devanagari/continuous/4_rellit/buddh/vinv14_u.txt,538cd62a24d6e7ac82a62724707543426dfc1e9c3a3d1dcede5875b94560d064,30035,10215,95,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,4_rellit/buddh/vinv15_u.txt,32961c938a24de8e1901571901008e47c9a588e16a1dd7330f8eca9263c323a3,devanagari,continuous,data/representations/gretil/devanagari/continuous/4_rellit/buddh/vinv15_u.txt,1a7def081ea68432bb84fd19e8709f5b5d8c5afb06587bb81968e1fbb600e497,222029,75401,367,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,4_rellit/buddh/vinv16_u.txt,e52cba373e989385a08ddfdac9c3b93457ac8313b646e666b20299d199494962,devanagari,continuous,data/representations/gretil/devanagari/continuous/4_rellit/buddh/vinv16_u.txt,92f1027aaa173a39caa9d51e6d0f41ada6ade2299bac9063e12eb61a399b3445,206553,70005,315,,,0,
